total_sessions_day0,total_sessions_day1,total_sessions_day3,total_sessions_day7,chapters_finished_day0,chapters_finished_day1,chapters_finished_day3,chapters_finished_day7,chapters_opened_day0,chapters_opened_day1,chapters_opened_day3,chapters_opened_day7,chapters_closed_day0,chapters_closed_day1,chapters_closed_day3,chapters_closed_day7,diamonds_received_day0,diamonds_received_day1,diamonds_received_day3,diamonds_received_day7,diamonds_spent_day0,diamonds_spent_day1,diamonds_spent_day3,diamonds_spent_day7,tickets_spent_day0,tickets_spent_day1,tickets_spent_day3,tickets_spent_day7,retained_day1,retained_day3,retained_day7,chapters_finished_session1,chapters_finished_session3,chapters_finished_session9,chapters_opened_session1,chapters_opened_session3,chapters_opened_session9,chapters_closed_session1,chapters_closed_session3,chapters_closed_session9,diamonds_spent_session1,diamonds_spent_session3,diamonds_spent_session9,tickets_spent_session1,tickets_spent_session3,tickets_spent_session9,app_sub_ltv_day0,app_sub_ltv_day1,app_sub_ltv_day3,app_iap_ltv_day0,app_iap_ltv_day1,app_iap_ltv_day3,media_source,install_date,country_code,ad_ltv_day0,ad_ltv_day1,ad_ltv_day3,platform
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,12,12,12,12,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,12,12,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
2.0,2.0,2.0,2.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,17,17,17,17,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,17,17,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,2.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,12,12,12,12,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,12,12,12,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
1.0,1.0,1.0,1.0,0,0,0,0,1,1,1,1,0,0,0,0,20,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,SOURCE_23,2022-01-31,COUNTRY_155,0.0,0.0,0.0,ios
